timestamp,value,label,bk_ts_diff,bk_ts_diff2,rate_last_day,rate_last_week,diff_last_day,diff_last_week,bk_ts_ewma_zscore,bk_ts_slope,bk_ts_rate_slope,bk_ts_rate_sum,bk_ts_turning_point,bk_ts_increasing,skew,kurt,range,coefficient_of_variation,binned_entropy,diff_quantile_of_history,diff_max_of_history,diff_min_of_history,diff_mean_of_history,diff_median_of_history,rate_quantile_of_history,rate_max_of_history,rate_min_of_history,rate_mean_of_history,rate_median_of_history
1489469640,0.513186096385259,0.0,0.02864244747623501,0.0392810708245509,0.7944625921668889,1.0193635814390047,-0.13276766084017433,0.00974835765340265,1.09926965672548,-0.030146175968737383,1.0117162402207187,1.0027083679092563,1.0,0.059112213194260244,-0.12092821251994858,1.7744485512056638,0.18494837513226048,0.06832668577853494,1.8538120985069928,-0.03150669222385849,-0.2201376677459207,0.11538814554711829,-0.038930996466507994,-0.03150669222385849,0.9521708529284884,0.8038698463679551,1.2900672195620946,0.9647874714703424,0.9521708529284884
1489469700,0.4608113352858578,0.0,-0.0523747610994012,-0.08101720857563621,0.7992016140797336,0.9824137424905343,-0.11577826008986458,-0.008249016127434672,-1.6859452933836994,-0.040613456104472194,0.9098210616758194,0.9944876480297193,1.0,-0.10205802820519601,-0.10470938998875134,1.6112793360140545,0.18494837513226048,0.06902008910514554,1.8738596355890453,-0.08388145332325969,-0.2725124288453219,0.06301338444771709,-0.09146033585387625,-0.08388145332325969,0.8621944633820322,0.7218284749140277,1.1584055028814275,0.868639601897833,0.8621944633820322
1489469760,0.5287348535866437,0.0,0.06792351830078591,0.12029827940018711,0.8489199969418969,0.9203642597671765,-0.09409751635555264,-0.04574948560357772,1.9694402070597758,-0.024279588958872816,0.6712789981523299,1.001219439412711,1.0,0.14739984262464054,-0.13449138749878412,1.812629751417199,0.18494837513226048,0.06794836563057689,1.8738596355890453,-0.01595793502247378,-0.20458891054453598,0.130936902748503,-0.023223114556922053,-0.01595793502247378,0.9976837347455912,0.8282258785183397,1.3291542917016677,0.9996583193740752,0.9976837347455912
1489469820,0.5377367656506034,0.0,0.009001912063959616,-0.058921606236826296,0.851519088856333,1.0746525591399083,-0.09376612452280708,0.03735479468039715,2.5248282556610055,-0.012467136736307659,0.8108752828919195,1.0045119666634736,0.0,0.017025380496283993,-0.1363946245653451,1.4750204574756909,0.18494837513226048,0.0694132087408503,1.8885056573542902,-0.006956022958514163,-0.19558699848057637,0.13993881481246262,-0.014475802026084561,-0.006956022958514163,1.0170253804962839,0.8423267392369835,1.3517836492561572,1.0183848678836123,1.0170253804962839
1489469880,0.47226831427635185,0.0,-0.0654684513742515,-0.07447036343821112,0.7344037606274956,0.8670395839940317,-0.17079526953867696,-0.07242228923778105,-1.0331767305836532,-0.02120564057794114,0.23919438787055866,0.99255976030282,1.0,-0.12174814064469211,-0.1387751176273032,1.4887833174025102,0.18494837513226048,0.06935495529273203,1.8684581202722377,-0.07242447433276566,-0.26105544985482787,0.07447036343821112,-0.08048982382845482,-0.07242447433276566,0.8932044314324009,0.7397750249195744,1.1872065034053236,0.8961112828283304,0.8932044314324009
1489469940,0.490272138404271,0.0,0.01800382412791912,0.08347227550217062,0.885818067299623,0.8988322537411635,-0.06319606968821445,-0.05518240705027444,-0.03917560164064196,-0.004242662532417309,1.4348785871964673,1.0004858526180866,1.0,0.03812202424697082,-0.7419740732802534,1.4306984507171912,0.14239388173899703,0.06153417779891351,1.951978721951787,-0.054420650204846543,-0.24305162572690875,0.09247418756613024,-0.062181389544835985,-0.054420650204846543,0.9279733332926828,0.7679767463568618,1.2324652185143028,0.9349913830863882,0.9279733332926828
1489470000,0.5000924061104087,0.0,0.009820267706137753,-0.008183556421781368,0.8738988510818254,0.7660865530702458,-0.07216192914970687,-0.152695981972097,0.5496595385848696,-0.004209416834453816,1.1828571428571442,1.0014984743267068,0.0,0.020030238181799574,-0.7975194354257429,1.492460070809801,0.14239388173899703,0.06146880046430398,1.9666247437170319,-0.04460038249870879,-0.233231358020771,0.10229445527226799,-0.05237930751963549,-0.04460038249870879,0.9480293202252514,0.7833595035044733,1.2571517903919278,0.9555587737809064,0.9480293202252514
1489470060,0.4477176450110075,0.0,-0.0523747610994012,-0.062195028805538954,0.6977941674495883,0.8432552479415955,-0.19390085209881902,-0.08322200357569987,-2.6336419508387325,-0.015231644390040698,2.1594202898550754,0.9969521194681769,1.0,-0.10473016678409246,-0.7242024622242013,0.9984941245711259,0.14239388173899703,0.06343602668573625,1.974775438530442,-0.09533843231375372,-0.2856061191201722,0.04991969417286679,-0.10447673698474302,-0.09533843231375372,0.8520466366935489,0.7013181320505459,1.1254900737112608,0.8568003803669565,0.8520466366935489
1489470120,0.5058208956056557,0.0,0.05810325059464816,0.11047801169404936,0.7937144212224803,0.9595935541272512,-0.13146234138856383,-0.021299043278989016,0.7293929463010951,-0.012034942662782336,0.3209430390638458,0.998443608032476,1.0,0.1297765483270592,-0.7553588743344335,0.9836449860074028,0.14239388173899703,0.0636088930636677,1.9866722807990844,-0.03723518171910556,-0.22750286852552404,0.10802294476751495,-0.04624618662353386,-0.03723518171910556,0.9671409954722121,0.7923327785072465,1.2715522906538756,0.9712633167949264,0.9671409954722121
1489470180,0.490272138404271,0.0,-0.01554875720138471,-0.07365200779603287,0.867693912469963,0.8975751456939731,-0.07475676332983305,-0.055946348990686956,-0.07702875271673151,-0.004715774388051557,-1.0504021447721104,0.9966040034261048,1.0,-0.03073964981768313,-0.7478716569232543,1.1932346758061536,0.14239388173899703,0.06222051003018949,1.974775438530442,-0.05278393892049027,-0.24305162572690875,0.09247418756613024,-0.06190860433077672,-0.05278393892049027,0.9440587407549922,0.7679767463568618,1.2324652185143028,0.9424931027851703,0.9440587407549922
1489470240,0.5099126738165465,0.0,0.019640535412275506,0.03518929261366022,0.8691122420715521,0.9603966762962005,-0.07679252849559226,-0.02102697477016091,1.398607237652618,0.009058174014359323,0.4798366513527326,1.003770670244509,1.0,0.04006047636359915,-0.8946144828815026,1.4911872135633617,0.13993881481246262,0.05997086324149469,1.98573666671079,-0.033143403508214764,-0.22341109031463324,0.11211472297840575,-0.042163501253111746,-0.033143403508214764,0.9904624780022957,0.7987422606520846,1.281838362269553,0.9836025261558305,0.9904624780022957
1489470300,0.4714499586341737,0.0,-0.038462715182372764,-0.05810325059464827,0.7749248726243427,0.8547479166927056,-0.13693154425599952,-0.08011612234367194,-1.214674984993047,-0.001104780116940488,0.25744680851064433,0.998163486102104,1.0,-0.0754300043073859,-0.9503852440514665,1.8318185121214254,0.13993881481246262,0.05890769553178012,1.9666247437170319,-0.07160611869058753,-0.261873805497006,0.07365200779603298,-0.08092628017094972,-0.07160611869058753,0.9208752285407316,0.7384931284906068,1.1851492890821882,0.9122173947982628,0.9208752285407316
1489470360,0.4935455609729835,0.0,0.022095602338809806,0.06055831752118257,0.7887610350884633,0.8960487369121157,-0.1321769823796176,-0.057256578064449615,0.19280012057824825,0.001421892928284527,3.0,0.9980485984534434,1.0,0.04686733328564169,-0.9374979214206243,1.8337979301144234,0.13993881481246262,0.0588535394549665,1.950103802673143,-0.04951051635177772,-0.2397782031581962,0.09574761013484279,-0.058603356820423835,-0.04951051635177772,0.9671260585632058,0.7731043320727322,1.2406940758068443,0.9582581952598852,0.9671260585632058
1489470420,0.5588094234366905,0.0,0.06526386246370697,0.04316826012489716,0.822757704294021,1.1519394256356346,-0.12038132800839618,0.07370629127473483,3.0,0.0209933795832512,2.7537828947368377,1.004510964843327,0.0,0.1322347268913629,-0.5402585213525724,1.634613096456544,0.16101147259854975,0.06279256662548395,1.8789031195702401,0.016162523933018313,-0.17451434069448923,0.16101147259854975,0.0071196940869499015,0.016162523933018313,1.100307088904363,0.883261318997577,1.4047569180768944,1.09008271114548,1.100307088904363
1489470480,0.46735818042328303,0.0,-0.09145124301340746,-0.15671510547711442,0.9280110784875522,0.8789825548478125,-0.03625453633972264,-0.06434541010383688,-1.4200266171956302,0.017067829862177926,0.8758884309860847,0.9978867259199842,1.0,-0.16365372375250986,-0.4574713852326813,1.4185291351130669,0.16101147259854975,0.06344460352640434,1.8994668855346386,-0.07569789690147821,-0.2659655837078967,0.0695602295851423,-0.0847486829829569,-0.07569789690147821,0.92023773653388,0.73871231509707,1.174863217466511,0.9119353155099674,0.92023773653388
1489470540,0.4428075111579387,0.0,-0.024550669265344327,0.06690057374806313,0.8171274605901162,0.8677171139307511,-0.09910000329292834,-0.06750570503763043,-2.602494236541064,0.010001840364246018,0.14285714285714401,0.9994984277582735,0.0,-0.05253073615424674,-0.344808270009861,0.9005767072586472,0.16101147259854975,0.06580141732754857,1.9866722807990846,-0.10024856616682254,-0.290516252973241,0.04500956031979797,-0.10896746357119558,-0.10024856616682254,0.8761322612363468,0.699907213378813,1.1131467877724484,0.8661514183339472,0.8761322612363468
1489470600,0.47881515941377695,0.0,0.03600764825583824,0.06055831752118257,0.758215309643784,0.7421776716076187,-0.1526877307596335,-0.1663338092646035,-0.6600254446379319,0.0007262906324331265,2.7976133651551165,0.9969332981280264,1.0,0.0813167061274062,-0.4028193483907788,1.2554028561979313,0.16101147259854975,0.06425273134390894,1.9579578200212766,-0.0642409179109843,-0.2545086047174028,0.08101720857563621,-0.07273704072387555,-0.0642409179109843,0.9527759766062507,0.7981159922484831,1.2036642179904067,0.9424171175019687,0.9527759766062507
1489470660,0.5033658286791213,0.0,0.024550669265344327,-0.011456978990493916,0.7638797224691929,1.061040047892061,-0.15559370889313295,0.028957883682941055,0.9368112459672236,0.010426362353625937,1.5285787408292053,1.00067115682815,0.0,0.051273792783424414,-0.4021059969420064,1.4758049358894825,0.16101147259854975,0.06325322520063223,1.9323505700756833,-0.03969024864563997,-0.22995793545205845,0.10556787784098054,-0.048154546516890884,-0.03969024864563997,1.0081954553957957,0.839038426252169,1.2653806476844696,0.9939403167152802,1.0081954553957957
1489470720,0.5565589454207006,0.0,0.05319311674157934,0.02864244747623501,0.8833458491539562,1.0604594753358036,-0.07349885804750733,0.03173083235729346,3.0,0.02430004784992726,2.744167875879003,1.0020121200363488,0.0,0.10567486649056616,-0.22185858558050686,1.0109148084967892,0.16101147259854975,0.06762709728013498,1.988905231413341,0.013502868095939369,-0.1767648187104791,0.15876099458255988,0.0047748778510976475,0.013502868095939369,1.1147363755411421,0.9277036999268217,1.3990995786882718,1.0998634702218888,1.1147363755411421
1489470780,0.44853600065318566,0.0,-0.10802294476751495,-0.1612160615090943,0.7533662923592342,0.8558799196137319,-0.14683972189016692,-0.07552817046980898,-2.144234783542896,0.023842280162583867,0.6126906650396585,0.9989401802431612,1.0,-0.19409075293158903,-0.0923230445863864,0.9283617366129535,0.16101147259854975,0.06816337438886609,1.9779440032329927,-0.09615678795593186,-0.28478776347799406,0.05073804981504493,-0.10358450201375713,-0.09615678795593186,0.8983763530921313,0.7476449903106039,1.1275472880343962,0.8858409771853362,0.8983763530921313
1489470840,0.46572146913892665,0.0,0.017185468485740985,0.12520841325325593,0.8617092423640033,1.008485364934417,-0.07474095860673813,0.003918566159553105,-1.350892812027225,0.014986137697387264,0.8113257651198288,0.9982689858337244,1.0,0.03831458001300776,-0.09527079732676305,0.9452155245480771,0.16101147259854975,0.06808154706572682,1.9779440032329927,-0.0773346081858346,-0.2676022949922531,0.06792351830078591,-0.08585800952013167,-0.0773346081858346,0.9343287156172443,0.776290694113184,1.17074878882024,0.9243631236402396,0.9343287156172443
1489470900,0.47472338120288626,0.0,0.009001912063959616,-0.008183556421781368,0.9521987820069489,0.9679328753809628,-0.023831532091911356,-0.015727344541957122,-0.4301282554897585,0.013198542091504386,-0.26454463628181096,1.0052579833090753,0.0,0.019328960892877174,-0.04667699797581044,0.9035257607731184,0.16101147259854975,0.06830567148637033,1.9879696173250463,-0.06833269612187498,-0.25860038292829346,0.07692543036474553,-0.07690610807874954,-0.06833269612187498,0.9555258493117634,0.7912955865812021,1.1933781463747297,0.9445826312024167,0.9555258493117634
1489470960,0.4837252932668459,0.0,0.009001912063959616,0.0,0.8832134642233705,0.891825928008875,-0.06396256800483024,-0.05867348442604947,-0.4355975660656307,-0.005355114733503234,1.9743272502319795,1.0005564342047362,0.0,0.01896243669555513,0.6207936889388157,0.2144010557278473,0.11600191227875178,0.059225337444633826,2.163316021942233,-0.059330784057915364,-0.24959847086433384,0.08592734242870514,-0.06777689624822891,-0.059330784057915364,0.9784801782841334,0.8063004790492204,1.2160075039292195,0.964693389297536,0.9784801782841334
1489471020,0.524643075375753,0.0,0.040917782108907175,0.03191587004494756,0.7627164036975235,1.0900917232807315,-0.16321819630054746,0.04335965291586008,2.227255368286541,-0.0017620219920648221,-0.37396208679304327,1.000556124757899,0.0,0.08458888273666305,0.47894779480266364,-0.08625846872479759,0.11600191227875178,0.060055083478086954,2.1993069173154924,-0.01841300194900819,-0.20868068875542667,0.12684512453761232,-0.026690896590651825,-0.01841300194900819,1.063008396512499,0.8745045357220301,1.3188682200859905,1.0497507639012562,1.063008396512499
1489471080,0.501729117394765,0.0,-0.022913957980988053,-0.06383174008989523,0.7819742099936428,0.9658285509849227,-0.13988937971506155,-0.01775140208575443,0.7787185495405662,0.005104493318086165,0.9941348973606998,1.001445120703136,1.0,-0.043675327201406246,0.5250304105017463,0.05976403608764258,0.11600191227875178,0.059529666297781565,2.163316021942233,-0.04132695992999624,-0.23159464673641472,0.10393116655662427,-0.04965031877398318,-0.04132695992999624,1.0165811569769734,0.8363102639852567,1.2612662190381987,1.0045056541732975,1.0165811569769734
1489471140,0.5172778745961497,0.0,0.01554875720138471,0.038462715182372764,0.7901904839305421,1.0921237707199356,-0.1373464028604977,0.04363387154038201,1.7558216843835968,0.007869000971819194,1.8874841972187182,1.0024420598110388,1.0,0.030990342522119976,0.40794637505071163,-0.13310088709838785,0.11600191227875178,0.059971914423406325,2.1993069173154924,-0.025778202728611532,-0.21604588953503,0.11947992375800898,-0.03391970476322559,-0.025778202728611532,1.048085355233223,0.8622278055209243,1.3003532911777715,1.0372784760341163,1.048085355233223
1489471200,0.5442836107880284,0.0,0.027005736191878738,0.011456978990494027,0.9075765269043754,0.8897499176041577,-0.05542737187093094,-0.06744289799730385,3.0,0.01540043024123992,1.1942397856664413,1.0063671074670482,0.0,0.05220740634414862,0.31376814546357973,-0.4586054543215572,0.11600191227875178,0.06237329932570568,2.2271471178753424,0.0016367112843562737,-0.18904015334315127,0.14648565994988771,-0.006616178045998566,0.0016367112843562737,1.1028031732572352,0.9072424829249788,1.3682413638412405,1.0924778813280571,1.1028031732572352
1489471260,0.5737444139064417,0.0,0.02946080311841326,0.0024550669265345215,1.0000784242399439,1.2948817893164348,4.499194112383975e-05,0.13065808846717508,3.0,0.02144858990921278,3.0,1.0046213322395294,0.0,0.0541276689844824,0.4398873588261642,-0.24471761010783766,0.130936902748503,0.0657988569514224,2.195622123730596,0.030688336581680464,-0.15957935022473801,0.17594646306830097,0.022694593204682034,0.030688336581680464,1.1624953383743395,0.9845526060606743,1.442301079474116,1.1537590040249108,1.1624953383743395
1489471320,0.5123677407430809,0.0,-0.06137667316336082,-0.09083747628177408,0.8732967403798324,0.9328085850246076,-0.07433746156905785,-0.036906514413527214,0.7878017970573936,0.02540994268963135,1.08851149974695,1.0011500184425777,1.0,-0.1069756352754125,0.41646983202973153,-0.2850738261978343,0.130936902748503,0.06591589800784164,2.210268145495841,-0.03150669222385849,-0.22095602338809883,0.11456978990494016,-0.03888212244898903,-0.03150669222385849,1.038136661047039,0.8792294655652707,1.2880100052389591,1.0297982490442879,1.038136661047039
1489471380,0.4706316029919956,0.0,-0.04173613775108531,0.019640535412275506,0.7662989865187317,0.8915438036418557,-0.14353024671898695,-0.05725227783306164,-1.3951550578218068,0.01948965109074886,0.6837319832618696,0.9990701020890891,0.0,-0.08145738779446943,0.4579070239840457,-0.3527268984994416,0.130936902748503,0.06675627789957546,2.210268145495841,-0.0732428299749438,-0.26269216113918414,0.07283365215385484,-0.08053642463585653,-0.0732428299749438,0.9535727604644746,0.8076097300283963,1.1830920747590528,0.9465103539230467,0.9535727604644746
1489471440,0.48945378276209284,0.0,0.018822179770097258,0.06055831752118257,0.9817449787575893,0.9841705094248534,-0.009101130532704782,-0.007872420446463302,-0.47569344126588325,0.015277676894913236,1.0772194937665276,0.9984122270970349,1.0,0.039993446361096543,0.44661703155459,-0.34466961579051647,0.130936902748503,0.06663091646067218,2.210268145495841,-0.054420650204846543,-0.24386998136908689,0.0916558319239521,-0.061623316461072775,-0.054420650204846543,0.9925322881952774,0.8399088264469867,1.2304080041911674,0.9870450122484556,0.9925322881952774
1489471500,0.513186096385259,0.0,0.02373231362316619,0.004910133853068932,0.8536653334100943,0.9596580002404346,-0.08796997297890286,-0.021573261903510943,0.8463285796630567,0.0211826243255049,0.7672722171564849,1.0035096230288194,0.0,0.048487343359039224,0.44661703155459004,-0.3446696157905169,0.130936902748503,0.06663091646067218,2.210268145495841,-0.029869980939502216,-0.2201376677459207,0.11538814554711829,-0.03751819637869214,-0.029869980939502216,1.0406575420479347,0.8806337741052094,1.2900672195620946,1.034335209039125,1.0406575420479347
1489471560,0.4861803601933803,0.0,-0.027005736191878738,-0.05073804981504493,0.9268231659884828,0.9414350465874776,-0.03838611379505885,-0.03024439152548908,-0.6857641845271625,0.011549044000239058,1.2407898345369774,0.9971584042190754,1.0,-0.05262367079330418,0.44199641063227657,-0.22981633609249474,0.130936902748503,0.06528059034846624,2.184660895550248,-0.056466539310291886,-0.24714340393779943,0.08838240935523956,-0.0643375293409636,-0.056466539310291886,0.9858943221466351,0.8342915922872318,1.2221791468986256,0.9808754126793309,0.9858943221466351
1489471620,0.4493543562953638,0.0,-0.03682600389801649,-0.009820267706137753,0.8710174077209856,1.041070535204657,-0.0665415974618615,0.017727159962285133,-2.4404255945066105,0.008278178792908299,0.9406174021955356,0.9940814058952736,0.0,-0.07574556052278375,0.5233852042444196,-0.16689293535509764,0.130936902748503,0.0669419331761171,2.156820694990398,-0.09329254320830838,-0.2839694078358159,0.051556405457223065,-0.1010680584140593,-0.09329254320830838,0.9119739105813691,0.7710977079899898,1.1296045023575316,0.9073274733109085,0.9119739105813691
1489471680,0.4624480465702141,0.0,0.0130936902748503,0.04991969417286679,0.8060807260115571,0.9241900655884128,-0.11125137539510377,-0.0379339243999921,-1.564599753383536,0.010255019141044876,0.37291454531213303,0.9993384630641999,1.0,0.029138896933812577,0.6698056778234718,0.10885107164739205,0.130936902748503,0.06651149944585313,2.1399417226108968,-0.08019885293345808,-0.2708757175609656,0.06465009573207336,-0.08728331226359198,-0.08019885293345808,0.9385478243681256,0.7935666446290092,1.1625199315276984,0.9344479676521881,0.9385478243681256
1489471740,0.5009107617525869,0.0,0.038462715182372764,0.025369024907522464,0.800531748574573,0.9845228035047092,-0.12481178160001427,-0.007874570562157124,0.30720706502595146,0.0072910372995309185,1.0567107750472589,1.0007171394280034,0.0,0.08317197027349302,0.6038996932342979,0.11093862912536956,0.130936902748503,0.06595084823252857,2.1399417226108968,-0.04173613775108531,-0.23241300237859286,0.10311281091444613,-0.048406872839895754,-0.04173613775108531,1.0182999595751483,0.8730555794731771,1.2592090047150633,1.0162851786591343,1.0182999595751483
1489471800,0.4706316029919956,0.0,-0.030279158760591285,-0.06874187394296405,0.7982281109570122,0.7591580632366263,-0.1189637727305477,-0.1493072816527714,-1.2254480695738956,0.0018924474225369733,0.4756509640230593,0.9980154985943479,1.0,-0.06044820968639313,0.6367453107729094,0.06317870408803783,0.130936902748503,0.06658075366775015,2.146437049562732,-0.0720152965116766,-0.26269216113918414,0.07283365215385484,-0.0780449863474475,-0.0720152965116766,0.9551565204848486,0.8202809327373071,1.1830920747590528,0.9542782041841625,0.9551565204848486
1489471860,0.43053217652526654,0.0,-0.04009942646672904,-0.009820267706137753,0.6665061882673032,0.9330573163436655,-0.21542158070016681,-0.030888755483900687,-2.7257603210574017,-0.008815224683087671,-3.0,0.998840072301889,0.0,-0.08520342920407545,0.5373508187012552,-0.04409490161519747,0.14321223738117517,0.07061306835406354,2.1486700001769883,-0.11211472297840563,-0.3027915876059132,0.032734225687125806,-0.11774432783355615,-0.11211472297840563,0.8737739095129067,0.7503901843573709,1.082288572925417,0.8731877663897042,0.8737739095129067
1489471920,0.46572146913892665,0.0,0.035189292613660106,0.07528871908038914,0.7860469674247251,0.9393365225005471,-0.12676407999402117,-0.03007685018880435,-1.2987621050857932,-0.022530353773717003,1.148044487000075,0.9972903590501512,1.0,0.0817344080938744,0.5703820839440332,0.05256749607970157,0.14321223738117517,0.06931733035169825,2.1176612349145874,-0.07651625254365646,-0.2676022949922531,0.06792351830078591,-0.08168666895514032,-0.07651625254365646,0.9467637539632049,0.811722881915274,1.17074878882024,0.9465472317622395,0.9467637539632049
1489471980,0.4820885819824896,0.0,0.01636711284356296,-0.018822179770097147,0.8097215988637932,0.9293872662961398,-0.11328714056086298,-0.03662799555761731,-0.46516379925917617,-0.02178104688884764,1.1061140694168217,0.999445509581106,0.0,0.03514356525977672,0.6404157904833386,0.1303064165728749,0.14321223738117517,0.06933699421822967,2.1176612349145874,-0.0601491397000935,-0.2512351821486901,0.08429063114434887,-0.06495584249283148,-0.0601491397000935,0.9824881568571403,0.8402497179887174,1.2118930752829487,0.9819081660429826,0.9824881568571403
1489472040,0.4706316029919956,0.0,-0.011456978990494027,-0.027824091834056985,0.9046585257512805,0.9701681390811374,-0.04959961088083675,-0.014471529169960085,-0.9659145198547862,-0.025993021084683283,1.012876283278231,0.9973369693643356,1.0,-0.023765298367738913,0.6796950039183731,0.10925454602362095,0.14321223738117517,0.06983669352509658,2.1011402938706985,-0.07160611869058753,-0.26269216113918414,0.07283365215385484,-0.07641282148332562,-0.07160611869058753,0.9599395236364011,0.8202809327373071,1.1830920747590528,0.9604672432976081,0.9599395236364011
1489472100,0.484543648909024,0.0,0.013912045917028437,0.025369024907522464,0.9086834825068959,1.0051785046306063,-0.04869334531062919,0.002496284508718527,-0.242729372927103,-0.023422872895967537,1.211532955391399,1.0008900471012527,1.0,0.02956037339733229,0.7588751463473676,0.2477639762536663,0.14321223738117517,0.0696296133055207,2.0864942721054534,-0.05769407277355909,-0.2487801152221557,0.08674569807088328,-0.0624462185234852,-0.05769407277355909,0.9883156943939504,0.8445287433997338,1.218064718252355,0.988322568121881,0.9883156943939504
1489472160,0.46326640221239224,0.0,-0.02127724669663178,-0.03518929261366022,0.7781076464344064,0.898393659994106,-0.13210932033096034,-0.052394407566064505,-1.2102789523850142,-0.032217638688000774,1.1649572245592485,0.9979435963744393,1.0,-0.04391192980145058,0.7607272307116136,0.21235097984589224,0.14321223738117517,0.07002451832069592,2.0864942721054534,-0.07897131947019087,-0.2700573619187875,0.0654684513742515,-0.08350978346910387,-0.07897131947019087,0.9457061249555866,0.8074438565042575,1.1645771458508338,0.9453705199206069,0.9457061249555866
1489472220,0.45017271193754194,0.0,-0.0130936902748503,0.00818355642178148,0.8534781278377508,0.886129443498109,-0.07728393546130197,-0.057848678436789536,-1.6239085870655754,-0.03894605648353421,0.803667789183268,0.9926067537639822,0.0,-0.02826384605557318,0.7923929859534949,0.13188828650827222,0.14321223738117517,0.07165996377684321,2.0974555002858017,-0.09206500974504117,-0.2831510521936378,0.0523747610994012,-0.09643525619528415,-0.09206500974504117,0.9228309918999776,0.7846223876455029,1.131661716680667,0.9204953724713454,0.9228309918999776
1489472280,0.5205512971648624,0.0,0.07037858522732043,0.08347227550217073,0.809486511546258,1.2525765588029503,-0.12251228665016645,0.10496688158044687,1.470098168747803,-0.018883556443260653,0.8980210016155082,1.0036470084696156,1.0,0.1563368533032827,0.7590714839852627,0.3618520316059084,0.14321223738117517,0.06799271275369252,2.0805765279063,-0.021686424517720737,-0.21277246696631735,0.12275334632672164,-0.025647493146874645,-0.021686424517720737,1.0725011275783702,0.9072877827613093,1.3085821484703135,1.0659485921604264,1.0725011275783702
1489472340,0.5361000543662471,0.0,0.01554875720138471,-0.05482982802593572,0.9182703901520868,0.9034502364537077,-0.0477149745354869,-0.05729184784918451,2.025127016623477,-0.01371768645201111,1.0008994827973907,1.0063730492130223,0.0,0.029869788599259425,0.6027451215076962,-0.05501120315057406,0.14321223738117517,0.06948353648858793,2.1330883643234486,-0.006137667316336026,-0.19722370976493264,0.13830210352810635,-0.010112375206193014,-0.006137667316336026,1.1045365095316035,0.9343882770310803,1.3476692206098866,1.0969610360318485,1.1045365095316035
1489472400,0.47226831427635185,0.0,-0.06383174008989523,-0.07938049729127994,0.9583861392352949,0.7795702690892113,-0.020506252197636465,-0.1335376444707833,-0.7934178816925056,-0.026289675004972826,1.2538755335879586,0.999555600655174,1.0,-0.11906684129206849,0.6542653919241872,0.08485490285383701,0.14321223738117517,0.06747528384017173,2.0805765279063,-0.06996940740623125,-0.26105544985482787,0.07447036343821112,-0.07403504370077463,-0.06996940740623125,0.9681258444804256,0.8231336163446514,1.1872065034053236,0.9635258435865727,0.9681258444804256
1489472460,0.5467386777145629,0.0,0.074470363438211,0.13830210352810623,0.9205429804829136,1.0602680431531302,-0.04719195812358745,0.03107786793610612,2.355062132715829,-0.0180652008010825,0.5601146747894644,1.0029454546175747,1.0,0.15768655483974314,0.5271305302790271,-0.33691040686612705,0.14321223738117517,0.06996948030447146,2.1230627502313952,0.004500956031979753,-0.18658508641661686,0.14894072687642212,0.0007399298931359821,0.004500956031979753,1.1264554550785524,0.9529307204788183,1.3744130068106468,1.1174198597316372,1.1264554550785524
1489472520,0.5197329415226841,0.0,-0.027005736191878738,-0.10147609963008974,1.0364703041316932,0.9555202534454965,0.018287854817481963,-0.02419372005103626,1.005323655876086,-0.010843212258860384,-0.08989123480486291,0.9975064868356965,1.0,-0.04939423035656842,0.4814323908394103,-0.45429562199584117,0.14321223738117517,0.07047102330134723,2.112101522051047,-0.022504780159898985,-0.2135908226084956,0.12193499068454339,-0.026206702835696594,-0.022504780159898985,1.0708150548439892,0.9058614409576369,1.3065249341471779,1.0603045709481551,1.0708150548439892
1489472580,0.5107310294587246,0.0,-0.009001912063959505,0.018003824127919232,1.125560103138336,1.0301185170438685,0.05697380402519869,0.01493271013099362,0.843581114728102,0.005124952209140626,-2.2526690391458892,1.0042217937758475,0.0,-0.01732026459124606,0.47007856927276637,-0.21226951251057669,0.14321223738117517,0.06702331348999975,2.0952225496715453,-0.03150669222385849,-0.2225927346724551,0.11293307862058388,-0.03508586155332927,-0.03150669222385849,1.0522682547658018,0.8901716811172432,1.2838955765926885,1.0422008120045658,1.0522682547658018
1489472640,0.44853600065318566,0.0,-0.062195028805538954,-0.05319311674157945,0.7938284205933619,1.0974460277663929,-0.11649290108091837,0.039827062532482915,-1.8109626313511666,-0.01160019122787519,3.0,0.9988383559414875,0.0,-0.12177648354644434,0.47007856927276637,-0.21226951251057624,0.14321223738117517,0.06702331348999975,2.0952225496715453,-0.09370172102939744,-0.28478776347799406,0.05073804981504493,-0.09723087973629063,-0.09370172102939744,0.9194758176347594,0.7817697040381585,1.1275472880343962,0.9138355127601056,0.9194758176347594
1489472700,0.4649031134967485,0.0,0.016367112843562848,0.0785621416491018,0.8356180637396103,1.141760179300645,-0.09145526800614168,0.057722059256870795,-1.1556685298505687,-0.02181940730957477,1.5092250922509234,0.9993354314029734,1.0,0.03649007620286455,0.470084526132379,-0.21660840260449632,0.14321223738117517,0.0670698645549192,2.0952225496715453,-0.0773346081858346,-0.2684206506344312,0.06710516265860778,-0.0803772999276553,-0.0773346081858346,0.9578481816404824,0.8102965401116018,1.1686915744971047,0.9485520887219911,0.9578481816404824
