timestamp,value,label,bk_ts_diff,bk_ts_diff2,rate_last_day,rate_last_week,diff_last_day,diff_last_week,bk_ts_ewma_zscore,bk_ts_slope,bk_ts_rate_slope,bk_ts_rate_sum,bk_ts_turning_point,bk_ts_increasing,skew,kurt,range,coefficient_of_variation,binned_entropy,diff_quantile_of_history,diff_max_of_history,diff_min_of_history,diff_mean_of_history,diff_median_of_history,rate_quantile_of_history,rate_max_of_history,rate_min_of_history,rate_mean_of_history,rate_median_of_history
1492488360,0.8411867364746947,0.0,0.20244328097731246,0.2739965095986039,1.075068095447799,1.2048247527632345,0.0587370106977293,0.14300491829287643,3.0,0.18879253926701578,1.2773692142870114,1.0096389404034158,1.0,0.3169398907103826,0.26305675900053577,-0.45685943568599363,0.34904013961605584,0.1330665312021694,2.1742772501225813,0.34904013961605584,0.06282722513089012,0.5322862129144852,0.34386271087841774,0.34904013961605584,1.496894409937888,1.0807174887892377,1.9999999999999998,1.4546186152956264,1.496894409937888
1492488420,0.6631762652705061,0.0,-0.17801047120418856,-0.3804537521815009,0.8339250967884295,0.9938608880075703,-0.1320705354607553,-0.004096462002221246,0.3769517223188342,0.19592059336823742,0.9369402666818298,1.0054424236926844,1.0,-0.21161825726141087,0.25625669721534045,-0.46454066463367516,0.34904013961605584,0.13308997278346338,2.1742772501225813,0.17102966841186729,-0.17801047120418856,0.35427574171029663,0.1631956563893736,0.17102966841186729,1.1801242236024843,0.7883817427385892,1.5767634854771782,1.138264147175557,1.1801242236024843
1492488480,0.617801047120419,0.0,-0.04537521815008716,0.1326352530541014,0.8642894444370054,0.8128961146321302,-0.0970069967552667,-0.14219895287958106,-0.30432204109474087,0.17466186736474695,0.8269761796389016,1.0055933961838606,0.0,-0.0684210526315788,0.22835339060133258,-0.3563349755098395,0.34904013961605584,0.13077204649655305,2.1464370495627314,0.12565445026178013,-0.22338568935427572,0.3089005235602095,0.11687027341477607,0.12565445026178013,1.0942812982998456,0.7344398340248963,1.4688796680497924,1.0552726369395107,1.0942812982998456
1492488540,0.680628272251309,0.0,0.06282722513089001,0.10820244328097717,0.8822361727996825,0.9382093978401502,-0.09085253213625955,-0.04482627320323651,0.5518787065495447,0.15466841186736485,0.8764906615785415,1.0080742834073475,1.0,0.1016949152542372,0.20240499897360237,-0.20122734723648028,0.34904013961605584,0.1243475309329586,2.1317910277974867,0.18760907504363,-0.1605584642233857,0.3717277486910995,0.17877642039945707,0.18760907504363,1.2,0.8091286307053942,1.6182572614107882,1.1607430739849698,1.2
1492488600,0.6090750436300175,0.0,-0.07155322862129143,-0.13438045375218144,0.7420134718610681,0.7772419350267045,-0.21176590700983622,-0.17456132000634617,-0.606381748093429,0.12191317626527054,0.697743542512664,1.0059627108085256,1.0,-0.1051282051282051,0.2532854064572914,-0.009431685535219891,0.34904013961605584,0.11931265983452362,2.1126791048037283,0.11518324607329844,-0.23211169284467714,0.30017452006980805,0.10545859996121776,0.11518324607329844,1.062404870624049,0.7240663900414938,1.4481327800829873,1.0337422555722855,1.062404870624049
1492488660,0.7329842931937173,0.0,0.12390924956369975,0.19546247818499118,1.057895536614679,0.9832716128208402,0.04011409209682515,-0.012470252260828207,1.4485423876855004,0.10503926701570683,0.9131217375652485,1.0094660945724776,1.0,0.20343839541547265,0.3651219452204371,-0.1859770099472846,0.31937172774869116,0.11112626259982432,2.1252957008456517,0.2390924956369982,-0.10820244328097739,0.4240837696335078,0.227942602288152,0.2390924956369982,1.263157894736842,0.871369294605809,1.7427385892116178,1.2392731564582362,1.263157894736842
1492488720,0.6666666666666667,0.0,-0.06631762652705053,-0.19022687609075029,1.0662768031189085,1.0597302504816957,0.04143814747105434,0.037575757575757596,0.12384446322822941,0.08354057591623039,0.8093173007424926,1.004381928925113,1.0,-0.09047619047619038,0.3829265761425724,0.007241776692063162,0.31937172774869116,0.10595749005512907,2.089304805472392,0.17277486910994766,-0.17452006980802792,0.35776614310645727,0.15943377932906733,0.17277486910994766,1.146286571642911,0.7925311203319503,1.5850622406639003,1.119605304936131,1.146286571642911
1492488780,0.656195462478185,0.0,-0.010471204188481686,0.055846422338568846,1.0344061036759864,0.9301739803170149,0.021826175458075414,-0.04925908297636039,-0.11161167838576339,0.06520506108202448,0.5537874482422669,1.0067187295493214,0.0,-0.015706806282722526,0.3611086091708843,0.19170570686392718,0.31937172774869116,0.10303275901297598,2.0636975555267987,0.16230366492146597,-0.1849912739965096,0.3472949389179756,0.14738219895287963,0.16230366492146597,1.1198808637379003,0.7800829875518672,1.5601659751037342,1.097196216229361,1.1198808637379003
1492488840,0.668411867364747,0.0,0.012216404886561949,0.022687609075043635,0.8582659423674099,1.0211847973628079,-0.11038155128241933,0.013866412819292462,-0.013435985907973189,0.03668193717277488,0.6176513707667498,1.003380281690141,1.0,0.018617021276595733,0.6253958455408176,0.23541776595195651,0.2739965095986039,0.09445016576269712,2.0592316542982854,0.17452006980802792,-0.17277486910994766,0.35951134380453753,0.15815396548380845,0.17452006980802792,1.1314623338257017,0.7946058091286307,1.4507575757575757,1.110332664943348,1.1314623338257017
1492488900,0.656195462478185,0.0,-0.012216404886561949,-0.024432809773123898,0.6863076825536658,0.7646345431419529,-0.29992885196422814,-0.2019863557036332,-0.4537629117712931,0.01974258289703318,0.541894137194399,1.0010365827322592,1.0,-0.018276762402088764,0.6221581226070263,0.3808584956773,0.2739965095986039,0.09233239598628787,2.0336244043526923,0.1605584642233857,-0.1849912739965096,0.3472949389179756,0.1440469265076595,0.1605584642233857,1.1058823529411763,0.7800829875518672,1.4242424242424243,1.0854242344054466,1.1058823529411763
1492488960,0.7539267015706806,0.0,0.09773123909249559,0.10994764397905754,1.0361756426109607,1.0444828359291545,0.026321582740698957,0.03210851975249884,2.2885049749255932,0.027410558464223404,2.2216381953569835,1.0037537213616947,1.0,0.14893617021276587,0.47450879754270775,0.04876571255209905,0.2739965095986039,0.093594498185095,2.069615299725952,0.25654450261780104,-0.08726003490401402,0.4450261780104712,0.24017839829358145,0.25654450261780104,1.2613138686131387,0.896265560165975,1.6363636363636362,1.2423610611834062,1.2613138686131387
1492489020,0.6910994764397906,0.0,-0.06282722513089001,-0.1605584642233856,0.8630854192067704,0.9431878710716745,-0.10963178498616921,-0.041627796287482144,0.4565659081496752,0.030366492146596855,0.7310725552050478,1.0032668500687758,1.0,-0.08333333333333327,0.4527501096688902,0.02418050848667841,0.2739965095986039,0.09361120669695966,2.069615299725952,0.19197207678883077,-0.15008726003490402,0.3368237347294939,0.1748788055070778,0.19197207678883077,1.1428571428571428,0.8215767634854771,1.5,1.1338853229616548,1.1428571428571428
1492489080,0.6422338568935428,0.0,-0.048865619546247796,0.013961605584642212,0.8344463651324654,0.8764978195817582,-0.12741879392912625,-0.09049341583372994,-1.0792993252233924,0.013350785340314166,0.8387270765911545,0.997343616109683,0.0,-0.07070707070707066,0.44674722310108095,0.07503219097395997,0.2739965095986039,0.09295619724146836,2.069615299725952,0.1413612565445027,-0.19895287958115182,0.2879581151832461,0.12461702540236574,0.1413612565445027,1.046941678520626,0.7634854771784233,1.393939393939394,1.0500035665882017,1.046941678520626
1492489140,0.6998254799301921,0.0,0.05759162303664922,0.10645724258289702,0.9765421875556506,0.8708235609991077,-0.01681071751039298,-0.10381088370617164,0.6651756916374583,0.021226003490401428,0.6257234726688113,1.0037803935045966,1.0,0.08967391304347826,0.44093082426807095,0.06392661749506523,0.2739965095986039,0.09299432986433238,2.069615299725952,0.1980802792321118,-0.1413612565445026,0.3455497382198953,0.18065735892961032,0.1980802792321118,1.1315696649029983,0.8319502074688797,1.518939393939394,1.1404735382646414,1.1315696649029983
1492489200,0.8237347294938918,0.0,0.12390924956369975,0.06631762652705053,1.1553407616234843,1.164663499284423,0.1107548391831058,0.11646200222116454,3.0,0.037630890052356064,1.822199383350459,1.0114696567662416,0.0,0.17705735660847868,0.4235671437216621,-0.12823509515811082,0.2739965095986039,0.09826369761125016,2.0974555002858017,0.3202443280977312,-0.017452006980802848,0.46945898778359507,0.3028020166763623,0.3202443280977312,1.3263083948015453,0.979253112033195,1.7878787878787878,1.3370789169283068,1.3263083948015453
1492489260,0.6596858638743456,0.0,-0.16404886561954624,-0.287958115183246,0.8612128103562458,0.9232244914272011,-0.1063104798185247,-0.054859590671109015,-0.7763016755791213,0.014136125654450276,0.7241962774957695,0.9987306422949989,1.0,-0.19915254237288132,0.45728462510178336,0.04932914701871782,0.2739965095986039,0.09493768662857512,2.077407963203749,0.1553228621291448,-0.18150087260034908,0.30541012216404884,0.13615474112856307,0.1553228621291448,1.0573426573426574,0.7842323651452282,1.4318181818181817,1.061027812214919,1.0573426573426574
1492489320,0.5881326352530541,0.0,-0.07155322862129143,0.0924956369982548,0.9087812188797192,0.8742512145653507,-0.059033726721351765,-0.08459463747421858,-2.809984902295936,-0.004450261780104715,-0.25934579439252353,0.9951703101169292,0.0,-0.10846560846560843,0.45470275912746616,-0.1315185544700581,0.2739965095986039,0.09871217415614573,2.092053984968994,0.08376963350785338,-0.2530541012216405,0.2338568935427574,0.06302113631956563,0.08376963350785338,0.9335180055401663,0.6991701244813278,1.2765151515151516,0.9415380317105541,0.9335180055401663
1492489380,0.6317626527050612,0.0,0.04363001745200701,0.11518324607329844,0.8307071418982415,0.9678815013587289,-0.1287492302931107,-0.020964620022211555,-1.2465877095679205,-0.013285340314136102,3.0,1.0019582801191995,1.0,0.07418397626112763,0.5113713336852904,-0.175255631688926,0.2739965095986039,0.09986242053373161,2.100204679782404,0.1273996509598604,-0.2094240837696335,0.2774869109947644,0.10594337793290676,0.1273996509598604,1.0027700831024933,0.7510373443983402,1.3712121212121213,1.0080991390313525,1.0027700831024933
1492489440,0.6631762652705061,0.0,0.03141361256544495,-0.01221640488656206,0.8699218635562754,0.962392997094402,-0.09916377129256515,-0.025914643820402983,-0.6339011633439863,-0.03472949389179755,1.0852272727272734,0.9986403806934059,0.0,0.04972375690607722,0.5312298636288916,-0.018987171404719394,0.2739965095986039,0.09674240917225942,2.075533043925105,0.15881326352530534,-0.17801047120418856,0.30890052356020936,0.1359511343804538,0.15881326352530534,1.046831955922865,0.7883817427385892,1.4393939393939392,1.054603482966766,1.046831955922865
1492489500,0.6893542757417104,0.0,0.02617801047120427,-0.005235602094240677,0.7368378873096543,0.8501005642554724,-0.2462033110955839,-0.12155481516738054,0.19002733731205682,-0.03226439790575917,1.2503272251308895,1.002637848876787,0.0,0.03947368421052644,0.5340201131147086,-0.015870034826899637,0.2739965095986039,0.09674245748220933,2.075533043925105,0.18324607329842935,-0.1518324607329843,0.33507853403141363,0.1604712041884817,0.18324607329842935,1.0851648351648353,0.8195020746887967,1.4962121212121213,1.0913360808601755,1.0851648351648353
1492489560,0.8848167539267017,0.0,0.1954624781849913,0.16928446771378702,1.1203582509210783,1.1187338268038758,0.09505441389013869,0.09390766301761078,3.0,-0.004297556719022663,-0.2988746401465587,1.005176949842994,0.0,0.28354430379746837,0.7100409362362332,0.33408483655508947,0.3176265270506109,0.10756405028286083,2.0248961267866004,0.3769633507853404,0.04363001745200701,0.5305410122164049,0.3541690905565251,0.3769633507853404,1.3890410958904111,1.0518672199170125,1.9204545454545454,1.3968224814032508,1.3890410958904111
1492489620,0.6823734729493892,0.0,-0.20244328097731246,-0.39790575916230364,0.8929624155581721,0.9672819848509383,-0.08179471717858144,-0.02308107250515623,-0.11363115429766228,0.011212914485165799,0.52889667250438,1.0008443093549477,1.0,-0.22879684418145962,0.8378227894698538,0.7563492590351926,0.3176265270506109,0.10560217155358882,1.9961816660087925,0.1736474694589878,-0.20244328097731246,0.32809773123909247,0.14908861741322466,0.1736474694589878,1.0653950953678473,0.7712031558185404,1.481060606060606,1.0697552467482128,1.0653950953678473
1492489680,0.5898778359511344,0.0,-0.0924956369982548,0.10994764397905765,0.710711841993988,0.7743026486232074,-0.24010388251321657,-0.17194034586704743,-2.4185294816770218,-0.01210732984293191,0.3029801324503334,0.9918171081491479,0.0,-0.13554987212276215,0.7977339125244719,0.566940510100574,0.3176265270506109,0.1088535757572821,2.0248961267866004,0.08027923211169286,-0.29493891797556726,0.23560209424083767,0.05502229978669759,0.08027923211169286,0.9086021505376344,0.6666666666666666,1.2803030303030303,0.9219753367051202,0.9086021505376344
1492489740,0.7364746945898779,0.0,0.1465968586387435,0.2390924956369983,0.9523679856753269,1.0101273865945957,-0.03683426336258999,0.007383785498968787,1.338636789971861,0.011845549738219932,3.0,1.0014459470953476,1.0,0.24852071005917165,0.8270214869582545,0.7047483863199666,0.3176265270506109,0.1080830462465332,2.0248961267866004,0.22687609075043635,-0.14834205933682376,0.38219895287958117,0.20083381811130507,0.22687609075043635,1.1344086021505377,0.8323471400394478,1.5984848484848484,1.1499029258489732,1.1344086021505377
1492489800,0.6282722513089005,0.0,-0.10820244328097739,-0.2547993019197209,0.8548878643432054,0.962534089749012,-0.10664548178067901,-0.02445502141837219,-1.463347250346841,0.005322862129144882,1.2790697674418603,0.9935450993714964,1.0,-0.14691943127962095,0.8990344239763637,0.7244577127210885,0.3176265270506109,0.10932302100560164,2.0248961267866004,0.11780104712041883,-0.25654450261780115,0.2739965095986038,0.09121582315299592,0.11780104712041883,0.9574468085106382,0.7100591715976331,1.3636363636363635,0.9748062234156578,0.9574468085106382
1492489860,0.6841186736474695,0.0,0.05584642233856896,0.16404886561954635,0.9595202935517073,0.9154872761705796,-0.028861216663316536,-0.06315405362525783,0.01816325288875959,0.021073298429319386,1.79572192513369,0.9962386732774833,1.0,0.08888888888888892,1.016110234328845,1.1314545316377052,0.3176265270506109,0.10772184399403206,1.9683414654489428,0.17277486910994766,-0.2006980802792322,0.32984293193717273,0.145646693814233,0.17277486910994766,1.0425531914893615,0.7731755424063116,1.4848484848484849,1.0582081997637929,1.0425531914893615
1492489920,0.5916230366492147,0.0,-0.0924956369982548,-0.14834205933682376,0.7931808849194129,0.8939359070249122,-0.1542636178297615,-0.07019514516896719,-1.923917318955035,0.020440663176265254,0.060750446694461245,1.0005148446885188,1.0,-0.13520408163265307,1.1413916544517422,1.4722742583256148,0.3176265270506109,0.1087730539175793,1.8876313971363319,0.08027923211169286,-0.293193717277487,0.23734729493891793,0.05164824510374244,0.08027923211169286,0.900697442710063,0.6686390532544378,1.284090909090909,0.9109128161492213,0.900697442710063
1492489980,0.6963350785340314,0.0,0.10471204188481675,0.19720767888307156,1.0492983139342016,1.0727851349964068,0.03271533447553043,0.047244169443122264,0.516842635979079,0.005606457242582889,-3.0,1.0063464837049743,1.0,0.17699115044247787,1.1519738206624028,1.619072765907842,0.3176265270506109,0.10528614477554611,1.90674332013009,0.18411867364746948,-0.18848167539267024,0.3420593368237347,0.15538103548574744,0.18411867364746948,1.060112919295915,0.78698224852071,1.4148936170212765,1.0685472622381913,1.060112919295915
1492490040,0.5654450261780105,0.0,-0.13089005235602091,-0.23560209424083767,0.7830339982768906,0.8382608204795304,-0.15667563195727274,-0.10910042836744405,-3.0,-0.03800174520069809,1.989795918367346,0.9929265382648713,1.0,-0.18796992481203004,1.1440433295503047,1.6131589974660612,0.31937172774869116,0.10542536904291289,1.90674332013009,0.05148342059336819,-0.31937172774869116,0.21116928446771377,0.022736086872212513,0.05148342059336819,0.8585624378933422,0.6390532544378698,1.1489361702127658,0.8642592777833349,0.8585624378933422
1492490100,0.6823734729493892,0.0,0.1169284467713787,0.24781849912739962,0.7517790326350773,0.8789353867029603,-0.22530477202318855,-0.09399016341424715,0.1321188695452741,-0.031042757417103002,1.2109401709401715,1.0021457385632135,1.0,0.2067901234567901,1.1918967545194734,1.741246728076149,0.31937172774869116,0.10523149773334793,1.8634759901613787,0.16753926701570676,-0.20244328097731246,0.32809773123909247,0.1388307155322862,0.16753926701570676,1.0361046704206691,0.7712031558185404,1.3865248226950353,1.0427477692709433,1.0361046704206691
1492490160,0.7897033158813264,0.0,0.10732984293193715,-0.009598603839441555,1.085346014540416,1.2166297583605867,0.06209819705134467,0.1406124067904172,2.2458351970978843,-0.017921029668411897,-0.33046301524562277,0.9974734498115791,0.0,0.15728900255754472,0.999639704343825,1.014568670446768,0.31937172774869116,0.10781317860269116,1.9506813854258247,0.27312390924956365,-0.09511343804537531,0.4354275741710296,0.24475470234632524,0.27312390924956365,1.1939313984168864,0.8925049309664693,1.604609929078014,1.2015799780927408,1.1939313984168864
1492490220,0.6335078534031414,0.0,-0.15619546247818494,-0.2635253054101221,0.8556266563247366,0.9625119319660989,-0.10689434038113654,-0.024673964778676782,-1.2061172476535227,0.004515706806282695,0.15762494660401263,0.9985403340059247,1.0,-0.19779005524861873,1.1326530408761206,1.9150704100092204,0.31937172774869116,0.10078681995720705,1.9081951631007301,0.11518324607329844,-0.25130890052356025,0.2792321116928447,0.08690614698468102,0.11518324607329844,0.9552631578947369,0.7159763313609467,1.2872340425531914,0.9606986899563317,0.9552631578947369
1492490280,0.6369982547993019,0.0,0.003490401396160525,0.15968586387434547,0.9316525277412251,0.8869595952901672,-0.04673117847309294,-0.08118356338251631,-1.016619666003514,-0.0053992146596859155,-3.0,1.0009458704157532,1.0,0.005509641873278184,1.1498485108357643,1.885592704169503,0.31937172774869116,0.10138135885094482,1.9204537278070404,0.11780104712041883,-0.24781849912739973,0.2827225130890052,0.08910703897614891,0.11780104712041883,0.9605263157894737,0.719921104536489,1.2943262411347516,0.9641630712336006,0.9605263157894737
1492490340,0.617801047120419,0.0,-0.019197207678883,-0.022687609075043524,0.9361140520079478,1.0787002410039062,-0.04216238980828302,0.04507377439314619,-1.6929480076458054,-0.02766143106457245,1.6103596172880212,0.9969073493406642,1.0,-0.03013698630136975,1.149848510835759,1.8855927041694978,0.31937172774869116,0.10138135885094478,1.9204537278070404,0.0977312390924957,-0.2670157068062827,0.2635253054101222,0.0690566220670934,0.0977312390924957,0.9315789473684212,0.6982248520710059,1.2553191489361701,0.9321104138324486,0.9315789473684212
1492490400,0.656195462478185,0.0,0.03839441535776611,0.05759162303664911,0.9156605050397123,0.9997437793988969,-0.06044073496239999,-0.00016817388545131706,-0.4654830327026397,-0.030159249563699853,1.6088916205695551,1.002326683614115,1.0,0.062146892655367166,1.181656244422851,1.9234733551614518,0.31937172774869116,0.10160980186848145,1.92449655272755,0.1361256544502618,-0.22862129144851662,0.3019197207678883,0.10675295714562738,0.1361256544502618,0.9894736842105264,0.7416173570019724,1.3333333333333333,0.9876975614027408,0.9894736842105264
1492490460,0.6282722513089005,0.0,-0.027923211169284534,-0.06631762652705064,0.8811921063229965,0.8247010458708718,-0.08470763900188549,-0.13354593050928132,-1.3514043019110489,-0.05189790575916233,0.9498280911753474,0.9948415939474701,1.0,-0.0425531914893618,1.1991601782943244,2.0081452955330157,0.31937172774869116,0.10076288899610535,1.92449655272755,0.10820244328097728,-0.25654450261780115,0.2739965095986038,0.0781365134768276,0.10820244328097728,0.9473684210526315,0.7100591715976331,1.2040133779264213,0.9417920209287115,0.9473684210526315
1492490520,0.568935427574171,0.0,-0.05933682373472948,-0.03141361256544495,0.8254845593715425,0.8106592879942851,-0.12027846639292228,-0.13288275424401086,-2.742013756442511,-0.06022033158813269,1.4952406488805465,0.9951605237004711,0.0,-0.09444444444444443,1.2165809815872843,2.0822206572323267,0.31937172774869116,0.10402364422657565,1.9053846297337917,0.047993019197207665,-0.31588132635253063,0.2146596858638743,0.018072522784564615,0.047993019197207665,0.8578947368421053,0.6429980276134122,1.0903010033444815,0.8511008615438169,0.8578947368421053
1492490580,0.6195462478184992,0.0,0.05061082024432817,0.10994764397905765,0.7936576055192485,0.9038473111410464,-0.16107532439356653,-0.06590829763604633,-1.284589651173043,-0.07026614310645728,1.193669864610419,0.9981763709782467,1.0,0.08895705521472405,1.2434123398559753,2.0385068883636928,0.31937172774869116,0.10510316733322354,1.9300562655910904,0.09685863874345557,-0.26527050610820246,0.26527050610820246,0.06783013379872038,0.09685863874345557,0.9342105263157896,0.7001972386587771,1.1872909698996656,0.9270543175487466,0.9342105263157896
1492490640,0.6893542757417104,0.0,0.06980802792321117,0.019197207678883,0.935674413971999,0.9048803142194288,-0.047391610912768556,-0.07246390607647146,0.49613128494219483,-0.06872818499127402,0.9490723353113496,1.0010439775544826,0.0,0.11267605633802816,1.1932904408620095,1.937071638519904,0.31937172774869116,0.10502546989673821,1.9300562655910904,0.16666666666666674,-0.1954624781849913,0.33507853403141363,0.13739092495636995,0.16666666666666674,1.0394736842105265,0.7790927021696252,1.2191358024691359,1.0290031260854464,1.0394736842105265
1492490700,0.6492146596858639,0.0,-0.04013961605584648,-0.10994764397905765,0.7460513001011922,0.8994157753834386,-0.2209864372062751,-0.07260352213231791,-0.5025834164243955,-0.07268760907504367,1.090067273446775,0.9996523703993394,1.0,-0.058227848101265904,1.2156842937748293,1.958027864114185,0.31937172774869116,0.10525724329159297,1.9300562655910904,0.12565445026178013,-0.23560209424083778,0.268760907504363,0.09538976148923795,0.12565445026178013,0.9776609724047307,0.7337278106508875,1.1481481481481481,0.9669453710522896,0.9776609724047307
1492490760,0.7102966841186736,0.0,0.061082024432809745,0.10122164048865623,0.9056696648319684,1.0473543599605106,-0.07398119522319113,0.03211486593685542,0.8799856438416415,-0.0673974694589878,0.6819864953169246,0.9978265594435992,1.0,0.0940860215053763,1.127572073480386,1.732922009573433,0.31937172774869116,0.10548690897424809,1.9656891296287375,0.18673647469458987,-0.17452006980802803,0.32984293193717273,0.1558512701182858,0.18673647469458987,1.0696452036793693,0.8027613412228796,1.2561728395061726,1.0575548915161748,1.0696452036793693
1492490820,0.6701570680628273,0.0,-0.04013961605584637,-0.10122164048865612,0.8666097310410557,1.0098257189987807,-0.10315188988964064,0.006520704426463575,0.048820136770524485,-0.05076352530541015,0.9026934951559671,0.9989544761489871,1.0,-0.056511056511056444,1.2744598970976444,2.3689436017994927,0.31937172774869116,0.10342850596892772,1.9131772932115891,0.14310645724258286,-0.2146596858638744,0.28970331588132636,0.1145094046926508,0.14310645724258286,1.009198423127464,0.757396449704142,1.1851851851851851,0.9969925788095803,1.009198423127464
1492490880,0.5636998254799302,0.0,-0.10645724258289702,-0.06631762652705064,0.7447917983998111,0.8934723458615608,-0.1931557503884428,-0.06720926542916072,-2.599084006747488,-0.06560863874345552,1.508550536619884,0.9960751820679431,0.0,-0.15885416666666663,1.233330302657721,2.1541932357514053,0.3211169284467714,0.1074489838812284,1.8588555824881878,0.027923211169284534,-0.3211169284467714,0.18324607329842935,0.0065978281946869055,0.027923211169284534,0.8466579292267365,0.6370808678500987,0.9969135802469136,0.837673704912364,0.8466579292267365
1492490940,0.6160558464223386,0.0,0.05235602094240832,0.15881326352530534,0.8300062758448749,1.0114349717381677,-0.1261745009268388,0.006964937331429444,-1.201139146638928,-0.07881762652705067,1.0270502697208976,0.9957970316536054,1.0,0.09287925696594417,1.240812922552395,2.1040221465748914,0.3211169284467714,0.10819319525468145,1.8985312714463443,0.07242582897033156,-0.2687609075043631,0.23560209424083767,0.058003684312584736,0.07242582897033156,0.9277266754270697,0.6962524654832346,1.0928792569659442,0.9184934625642357,0.9277266754270697
1492491000,0.5951134380453753,0.0,-0.020942408376963262,-0.07329842931937158,0.8821871290266132,0.9626835027204601,-0.07947522740252233,-0.023068380136442856,-1.461002466533197,-0.08410776614310644,0.7296186343914134,0.9884809848318312,1.0,-0.033994334277620254,1.3232264918872194,2.203367005103261,0.3211169284467714,0.10971820788311966,1.8675225061839433,0.04886561954624791,-0.28970331588132636,0.2146596858638744,0.035868722125266705,0.04886561954624791,0.8961892247043366,0.6725838264299803,1.0557275541795665,0.8874238251176509,0.8961892247043366
1492491060,0.5130890052356021,0.0,-0.08202443280977323,-0.06108202443280997,0.8242575208924358,0.8324452887303277,-0.1093972836126611,-0.10327463112803437,-3.0,-0.07868673647469462,1.4671883150756393,0.9925276875861762,0.0,-0.13782991202346057,1.1529758277687903,3.0,0.3717277486910996,0.10838654290394407,1.815010669766795,-0.034904013961605695,-0.3717277486910996,0.13263525305410118,-0.046921659879775146,-0.034904013961605695,0.7726675427069645,0.5798816568047337,0.9102167182662537,0.7650107335689657,0.7726675427069645
1492491120,0.5532286212914486,0.0,0.04013961605584648,0.12216404886561971,0.8771479879606444,0.9110052147014871,-0.07748435859886227,-0.054044105981278734,-2.0699949603134846,-0.09466623036649219,1.3804309180118037,0.9982074837553216,1.0,0.07823129251700692,1.130811882261242,2.6975987919056,0.3717277486910996,0.11203398281089876,1.8396823056240936,0.005235602094240788,-0.3315881326352531,0.17277486910994766,-0.007334690711654046,0.005235602094240788,0.8342105263157895,0.6252465483234714,1.078231292517007,0.8284152529454039,0.8342105263157895
1492491180,0.5759162303664922,0.0,0.022687609075043635,-0.017452006980802848,0.6923652263966401,0.9929590178732622,-0.2558936416627582,-0.004083769633507872,-1.54868989840121,-0.11937172774869115,1.1527842167619637,0.9971268237934903,0.0,0.041009463722397485,1.1185642236881503,2.628321543127104,0.3717277486910996,0.11263884140702796,1.8515791478927364,0.024432809773123898,-0.3089005235602095,0.1954624781849913,0.014722707000193958,0.024432809773123898,0.870712401055409,0.650887573964497,1.1224489795918369,0.8652900688298919,0.870712401055409
1492491240,0.5514834205933683,0.0,-0.024432809773123898,-0.04712041884816753,0.813103587775128,0.9247435406291236,-0.12676155198432815,-0.04488021577026813,-1.913001559659873,-0.1397796684118674,1.1132311542070692,0.9942370897303139,1.0,-0.0424242424242424,1.0789295322636865,2.3151755183246863,0.3717277486910996,0.11597271698276417,1.8569806632095438,-0.0017452006980802626,-0.33333333333333337,0.1710296684118674,-0.010728136513476816,-0.0017452006980802626,0.8337730870712402,0.6232741617357002,1.0748299319727892,0.828906813561545,0.8337730870712402
1492491300,0.617801047120419,0.0,0.06631762652705064,0.09075043630017454,0.6830463320361175,1.0052975618823383,-0.2866779291135848,0.0032555925749643277,-0.5223913324011733,-0.14046684118673652,0.9656404286918473,0.9962867364035684,1.0,0.12025316455696207,1.1373456387426788,2.4025693875601837,0.3717277486910996,0.11629156692204232,1.86160476198479,0.06457242582897038,-0.2670157068062827,0.23734729493891804,0.05472658522396745,0.06457242582897038,0.9389920424403184,0.6982248520710059,1.2040816326530615,0.9318446048215501,0.9389920424403184
1492491360,0.7137870855148343,0.0,0.09598603839441533,0.029668411867364686,1.135004464466902,1.105867315586363,0.08490225918942285,0.06833254006028877,0.9799573153219554,-0.11735383944153575,0.5363511659807957,0.9910913140311806,0.0,0.155367231638418,1.0974127228012045,2.1875983908096215,0.3717277486910996,0.11712578982662392,1.9094924996266922,0.15881326352530545,-0.1710296684118674,0.33333333333333337,0.14999515222028315,0.15881326352530545,1.0848806366047745,0.8067061143984221,1.3911564625850341,1.0770952663111464,1.0848806366047745
1492491420,0.568935427574171,0.0,-0.14485165794066324,-0.24083769633507857,0.7409706640073132,0.9312931106124823,-0.19888906968359865,-0.04197366333491992,-1.6330682480590357,-0.0826134380453752,1.035650623885918,0.9940380646640679,1.0,-0.20293398533007342,0.39809119308779933,-0.10460708178772249,0.2766143106457243,0.0979381771746431,2.1208297996171384,0.012216404886561949,-0.31588132635253063,0.18848167539267013,0.003524335854178773,0.012216404886561949,0.8647214854111406,0.6429980276134122,1.108843537414966,0.8599125140131448,0.8647214854111406
1492491480,0.617801047120419,0.0,0.04886561954624791,0.19371727748691114,0.9035753282750513,1.0143002266156131,-0.06592838615197594,0.008710138029509817,-0.2962408175997833,-0.07525087260034903,1.1393399685699317,1.0014763552479815,1.0,0.0858895705521474,0.4989032211247421,0.08359027093041194,0.2766143106457243,0.09724203190045556,2.1208297996171384,0.060209424083769725,-0.2670157068062827,0.23734729493891804,0.0515949195268568,0.060209424083769725,0.9414893617021277,0.6982248520710059,1.2040816326530615,0.9360333164400769,0.9414893617021277
